SaleID,price
230008,1251.0
230009,1480.87
230010,6394.333333333332
230011,4245.8133333333335
230012,1049.31
230013,726.73
230014,2100.69
230015,4809.907074009394
230016,39.682760018819295
230017,5426.279166666666
230018,3293.55
230019,4444.58
230020,39.62524769030101
230021,363.88
230022,6970.67
230023,38.97088548597457
230024,1190.83
230025,6413.82
230026,18200.74
230027,9015.55
230028,1103.6466666666668
230029,5502.38
230030,1346.84
230031,2329.89
230032,11992.54
230033,3982.28
230034,3026.82
230035,7320.896666666667
230036,551.0426944191943
230037,1714.14
230038,4832.98
230039,14215.983333333335
230040,37.76179310190744
230041,2651.04
230042,1806.365
230043,7806.71
230044,1181.3133333333333
230045,1177.53
230046,709.74
230047,23397.8
230048,9566.97
230049,35.89913643719388
230050,43.08452993030034
230051,2669.48
230052,12881.01
230053,933.44
230054,956.01
230055,4219.83
230056,23555.39
230057,3482.47
230058,8146.27
230059,2965.71
230060,45.649205386665216
230061,3922.288333333334
230062,2128.07
230063,2638.11
230064,7434.39
230065,44.83294668949797
230066,710.83
230067,36004.29
230068,845.0
230069,23587.79
230070,1313.216666666667
230071,4050.8841666666663
230072,1821.82
230073,991.72
230074,601.5
230075,3489.623333333334
230076,4351.89
230077,2290.91
230078,41.291392887091334
230079,44.982166794373754
230080,3746.19
230081,1996.097833333333
230082,12708.93
230083,23143.1
230084,4871.62
230085,1585.3
230086,2736.23
230087,7287.72
230088,1797.81
230089,12542.48
230090,2447.0335
230091,44.73374206883397
230092,9526.33
230093,1497.13
230094,6690.48
230095,42.31236903592733
230096,1441.0533333333335
230097,1130.58
230098,692.29
230099,884.78
230100,13792.03
230101,4865.9
230102,14355.82
230103,4753.48
230104,9581.15
230105,2411.81
230106,2664.65
230107,4462.773499999999
230108,3155.606666666666
230109,2963.02
230110,6237.395333333332
230111,2944.89
230112,2145.54
230113,1959.3807606672476
230114,38.40954827518479
230115,6838.2238984847545
230116,3208.49
230117,2975.5
230118,7944.69
230119,10118.44
230120,3829.2233333333334
230121,2320.47
230122,1692.48
230123,1490.47
230124,11079.33
230125,362.4933333333333
230126,852.4308333333335
230127,3304.13
230128,1166.4
230129,13259.65
230130,1514.89
230131,7080.05
230132,7494.35
230133,6607.393333333333
230134,2911.212666666666
230135,2379.56
230136,3330.24
230137,2064.0574920634917
230138,710.5
230139,3867.66
230140,3403.76
230141,2636.03
230142,3000.7860000000005
230143,4511.74
230144,8462.47
230145,3790.88
230146,185.88358269816243
230147,8458.12
230148,1589.7866666666669
230149,14292.03
230150,26090.47
230151,3730.92
230152,1752.9
230153,7901.39
230154,15548.25
230155,8735.92
230156,1614.95
230157,3496.32
230158,42.06195855338733
230159,2931.54
230160,6484.8725
230161,1593.435
230162,15687.2
230163,24766.32769693414
230164,1207.9669999999999
230165,6135.04
230166,3112.6566666666668
230167,12770.65
230168,4162.666666666666
230169,1217.87
230170,12449.37
230171,1710.1
230172,-1.244218292341642
230173,10426.97
230174,29012.61
230175,2351.36
230176,13567.854833333335
230177,45.62056827438014
230178,7365.01
230179,1726.44
230180,6369.0775
230181,17197.63
230182,8669.03
230183,1330.4175
230184,2341.4
230185,9577.75
230186,2839.99
230187,41.63711857375882
230188,42.764348886330765
230189,902.95
230190,1729.01
230191,6367.1
230192,7085.0
230193,2027.72
230194,9131.39
230195,5380.74
230196,10982.4
230197,3371.645
230198,2226.4091666666664
230199,8865.05
230200,10124.67
230201,1153.5
230202,4622.955630952382
230203,4507.43
230204,6120.3
230205,24860.36333333333
230206,1089.45
230207,14472.87
230208,2159.37
230209,12810.33
230210,8090.9
230211,9360.1
230212,44.52615740957628
230213,2074.733333333333
230214,9248.827
230215,1105.79
230216,2789.79
230217,714.8
230218,43.7843449686045
230219,44.71626767977095
230220,7990.43
230221,4187.75
230222,2641.78
230223,3110.42
230224,1129.3961111111112
230225,3374.05
230226,602.9716666666667
230227,42.78798963489382
230228,-1.3236600501745517
230229,3799.19
230230,17548.93
230231,4526.2
230232,11999.18
230233,948.44
230234,6499.74
230235,6452.4
230236,1167.05
230237,16446.98
230238,1958.47
230239,1717.305
230240,329.0433333333333
230241,3672.68
230242,1092.2966666666666
230243,9114.94
230244,5434.15
230245,7485.0
230246,5334.35
230247,8659.305333333332
230248,4791.543333333333
230249,3999.046666666667
230250,40.02910032457504
230251,3667.8
230252,1897.0714285714284
230253,2040.435
230254,4247.95
230255,1803.76
230256,5357.99
230257,20403.13
230258,10712.47
230259,1444.96
230260,1515.8853333333332
230261,44.215262606944925
230262,8821.23
230263,15.999295076129117
230264,5264.925
230265,1246.9
230266,1863.3166666666668
230267,716.43
230268,1013.0035722853287
230269,409.0071428571429
230270,19599.32
230271,2312.88
230272,1677.06
230273,16463.75
230274,2164.12
230275,10388.62
230276,4609.65
230277,933.0800000000002
230278,10670.21
230279,1499.7233333333334
230280,9076.296666666667
230281,41.32281075310553
230282,5475.97
230283,2991.96
230284,117.21310334567896
230285,5602.0
230286,2149.5
230287,816.1033333333332
230288,8915.35
230289,19598.05
230290,5791.21
230291,14270.99
230292,1231.5
230293,639.67
230294,3862.89
230295,1754.2666666666667
230296,4307.646
230297,41.25528768186907
230298,45.216678552241234
230299,553.52
230300,7978.37
230301,8461.94
230302,3232.65
230303,1793.49
230304,3581.436904761905
230305,502.8
230306,21236.03
230307,4491.56
230308,886.4739999999999
230309,11903.586666666664
230310,0.2803661086315402
230311,24391.93
230312,3759.1
230313,11216.19
230314,2538.15
230315,861.4
230316,5160.2124098124095
230317,85.35728441324369
230318,22.81352584631484
230319,6720.02
230320,2123.53
230321,2356.72
230322,13800.64
230323,1069.89
230324,1557.39
230325,57540.35
230326,928.7
230327,-1.4731793745560073
230328,20743.72
230329,3346.2
230330,1365.99
230331,3738.75
230332,548.78
230333,3824.6
230334,6497.64
230335,8090.61
230336,23925.1
230337,6558.24
230338,1520.75
230339,816.31
230340,817.4859523809523
230341,7209.042857142858
230342,12861.7
230343,1693.193
230344,19474.28
230345,25989.44
230346,5060.2
230347,592.09
230348,38.29713049275465
230349,2629.39
230350,992.78
230351,26413.05
230352,43.40552512829052
230353,3289.72
230354,4594.1425
230355,26822.34
230356,1505.52
230357,16518.22
230358,5600.945
230359,2224.5
230360,44.544981687392635
230361,2930.21
230362,20323.65
230363,13148.36
230364,16.24437718823276
230365,4904.29
230366,496.99
230367,3104.28
230368,13595.31
230369,44.33846154025624
230370,3646.34
230371,1913.25
230372,42.23138272240878
230373,14896.99
230374,3948.98
230375,8741.17
230376,7233.47
230377,1028.948
230378,746.2433333333335
230379,2672.2833333333324
230380,8550.24
230381,4484.76
230382,1115.59
230383,1201.01
230384,3077.33
230385,7778.763333333332
230386,634.1836666666666
230387,2528.79
230388,2328.83
230389,3889.7
230390,19359.67
230391,1996.73
230392,6326.760362554112
230393,2305.52
230394,1848.18
230395,11314.94
230396,11820.79
230397,3943.2
230398,5609.8
230399,7770.88
230400,1000.87
230401,416.4666666666667
230402,6946.73
230403,606.6216666666667
230404,1610.42
230405,2925.9466666666663
230406,1703.99
230407,3606.39
230408,15112.7
230409,3431.7800000000007
230410,1295.37
230411,5712.67
230412,20514.09
230413,2552.46
230414,6457.77
230415,991.92
230416,10639.65
230417,1611.0
230418,738.9233333333334
230419,2816.79
230420,6597.813214285715
230421,1723.7241666666666
230422,7967.78
230423,6575.77
230424,25986.72
230425,43.958997476749076
230426,2436.43
230427,2365.67
230428,7028.66
230429,2235.22
230430,5373.35
230431,2355.595
230432,3460.17
230433,44.83696443119875
230434,4156.56
230435,3040.8
230436,5340.883333333332
230437,9910.81
230438,18113.97
230439,3643.42
230440,8361.93
230441,663.73
230442,7244.81
230443,6357.32
230444,11406.29
230445,3852.94
230446,2222.22
230447,7586.066666666667
230448,5121.45
230449,9053.8
230450,4783.52
230451,635.34
230452,8590.28
230453,4087.0
230454,4160.98
230455,4883.46
230456,4106.01
230457,44.95268961361865
230458,3808.71
230459,-1.6424322376564546
230460,13216.54
230461,1575.44
230462,1186.465
230463,475.83
230464,689.425
230465,3143.5
230466,5415.75
230467,8180.28
230468,2250.73
230469,7054.49
230470,2256.875
230471,5860.35
230472,1181.746746031746
230473,10795.78
230474,2263.87
230475,901.425
230476,6747.02
230477,684.4833333333335
230478,2195.95
230479,508.02
230480,7413.41
230481,42305.74185714286
230482,12181.84
230483,2826.75
230484,1796.65
230485,42.77744174508075
230486,1218.51
230487,13229.54
230488,18919.0
230489,15267.855714285713
230490,786.2
230491,4063.76
230492,14458.71
230493,1165.45
230494,839.9208333333332
230495,6106.79
230496,11361.62
230497,609.7025000000001
230498,752.99
230499,2714.4
230500,2937.81
230501,4261.046666666666
230502,2084.7733333333335
230503,459.19
230504,1512.82
230505,15.281875561940184
230506,1528.49
230507,8840.33
230508,16888.71
230509,3402.4
230510,1270.5
230511,6292.54
230512,1312.9
230513,12526.46
230514,7122.325
230515,1173.1388084819687
230516,4170.05
230517,1160.9333333333334
230518,2446.55
230519,4730.29
230520,4520.77
230521,9665.64
230522,10037.0
230523,7732.3
230524,7410.48
230525,1422.9
230526,1227.06
230527,1065.78
230528,28328.89
230529,4156.97
230530,1185.8525
230531,16.221974979253325
230532,744.94
230533,41.62322262213733
230534,49609.48
230535,5279.64
230536,1013.48
230537,24300.9
230538,25460.06
230539,45.68146811163474
230540,1627.68
230541,1473.7266666666665
230542,1383.235
230543,15620.59266666667
230544,4505.98
230545,9312.725
230546,12354.22
230547,7821.94
230548,10501.9
230549,9504.8
230550,4546.81
230551,4093.16
230552,3597.79
230553,1805.38
230554,44.20947168757415
230555,1863.42
230556,5669.59
230557,525.48
230558,783.9666666666667
230559,2881.28
230560,11164.855666666666
230561,41.29911847907198
230562,9970.67
230563,35926.43
230564,1127.89
230565,29998.54
230566,11025.365
230567,10557.46
230568,2197.2798333333335
230569,2204.82
230570,2569.3
230571,1513.87
230572,1182.7
230573,1899.57
230574,1463.763645483802
230575,8694.304166666667
230576,3478.73
230577,44.90770138220423
230578,3563.59
230579,1351.13
230580,1626.84
230581,16268.92
230582,9013.68
230583,15.24891799564337
230584,1692.49
230585,4870.8
230586,1681.35
230587,39.822906545232634
230588,3582.63
230589,14927.89
230590,5624.25
230591,9686.96
230592,980.8
230593,2118.38
230594,6273.665
230595,9803.54
230596,4460.75
230597,44.938011243755234
230598,2509.04
230599,9829.78
230600,2675.39
230601,845.17
230602,40.52156297519526
230603,1228.85
230604,2926.59
230605,1664.49
230606,17368.7
230607,781.8
230608,896.98
230609,15821.996666666666
230610,13079.07
230611,3201.3683333333333
230612,9941.28
230613,28735.82
230614,785.52
230615,1083.88
230616,1793.5415000000003
230617,4487.143333333334
230618,509.7
230619,15.701466659819483
230620,3235.17
230621,7082.84
230622,1890.02
230623,17489.9
230624,1872.53
230625,29503.17
230626,4169.411666666667
230627,2556.79
230628,9472.0
230629,6046.65
230630,909.3535
230631,3753.99
230632,8431.51
230633,41.223721220399256
230634,5807.48
230635,6623.22
230636,1708.2483333333332
230637,3270.245
230638,3286.79
230639,3445.19
230640,26997.86
230641,1256.84
230642,1436.5550000000003
230643,15.400230518207017
230644,1361.2233333333334
230645,2524.18
230646,1193.695
230647,5724.9
230648,8752.28
230649,2330.2
230650,22648.16
230651,2904.81
230652,44.60617603522899
230653,4354.31
230654,3042.89
230655,2857.81
230656,3520.7933333333335
230657,3600.48
230658,669.13
230659,2000.9
230660,1051.77
230661,2217.4133333333334
230662,1425.44
230663,6002.15
230664,42.87516137381104
230665,2561.42
230666,3365.4
230667,2179.67
230668,6470.24
230669,10207.05
230670,3067.875833333333
230671,3824.023333333333
230672,38.47668819910852
230673,9590.0
230674,4251.66
230675,4448.63
230676,933.04
230677,15433.23
230678,1674.88
230679,3482.47
230680,595.26
230681,21849.85
230682,3880.3648333333335
230683,1772.49
230684,-2.5902504023759216
230685,45.030596118696984
230686,940.3158333333334
230687,7767.09
230688,7751.97
230689,1026.1166666666668
230690,1840.5866666666666
230691,2431.92
230692,2464.88
230693,2082.105
230694,20252.11
230695,3013.35
230696,5406.54
230697,1248.74
230698,1375.99
230699,7442.24
230700,21272.38
230701,2449.647333333333
230702,14954.57
230703,9594.29
230704,11861.36
230705,1306.88
230706,4986.94
230707,2675.23
230708,3777.97
230709,27871.085
230710,850.4366666666666
230711,4309.29
230712,542.5833333333334
230713,4896.1925
230714,3221.09
230715,4022.07
230716,3000.08
230717,884.94
230718,11307.14
230719,1192.2666666666667
230720,1511.86
230721,760.91
230722,7069.78
230723,7710.940285714286
230724,3834.29
230725,37.58910125778346
230726,25.70958298726519
230727,-2.950994383052734
230728,2229.67
230729,5242.7266666666665
230730,9215.0
230731,8988.233333333332
230732,3014.8666666666663
230733,604.23
230734,9613.32
230735,1188.15
230736,1572.66
230737,41.82698008745589
230738,1676.3
230739,5200.11
230740,1834.85
230741,42890.35
230742,5090.32
230743,9078.0
230744,1080.6
230745,4728.44
230746,5510.26
230747,929.6766666666666
230748,833.4
230749,3337.02
230750,3368.3
230751,2630.97
230752,662.1933333333333
230753,3184.181666666667
230754,3492.49
230755,10976.978333333333
230756,15441.886666666665
230757,7585.99
230758,7583.48
230759,12482.82
230760,9782.49
230761,7948.46
230762,2427.61
230763,774.84
230764,8149.81
230765,7440.86
230766,1220.41
230767,15453.7
230768,66945.91
230769,69140.59
230770,2125.6
230771,201.53843551333293
230772,1188.74
230773,6874.71
230774,2558.69
230775,0.1757693908281518
230776,817.5716666666666
230777,14382.49
230778,1696.26
230779,6185.666666666668
230780,10430.49
230781,3469.17
230782,43.280801855586105
230783,16687.15
230784,2079.04
230785,2960.58
230786,2657.27
230787,881.32
230788,763.51
230789,42.40324168847668
230790,2578.93
230791,32740.3
230792,1096.47
230793,22603.49
230794,17273.33
230795,32062.8
230796,1917.81
230797,21364.18
230798,1939.2821666666669
230799,28220.96
230800,1143.67
230801,2077.25
230802,2497.25
230803,7964.366666666668
230804,2699.44
230805,43.52345259235628
230806,40.0285485207025
230807,2685.06
230808,17921.1
230809,1161.73
230810,38.14351570917208
230811,35.33133165810095
230812,866.368
230813,15472.48
230814,2787.62
230815,3355.16
230816,44.456219417879396
230817,3491.8633333333332
230818,2597.748781974167
230819,1286.2
230820,6167.74
230821,2429.9
230822,9602.32
230823,10365.65
230824,9893.98
230825,1158.575
230826,6571.48
230827,45.88483822211288
230828,2768.876666666667
230829,17741.27
230830,3551.48
230831,1257.07
230832,-3.2255000816628137
230833,1359.99
230834,3583.96
230835,53195.9
230836,-3.161253974460534
230837,22580.39
230838,16.018351325593496
230839,2180.62
230840,42.18735443823244
230841,1060.79
230842,2926.45
230843,1923.6896428571429
230844,658.429880952381
230845,4606.95
230846,2071.64
230847,631.7708333333335
230848,695.81
230849,12233.22
230850,34.57447610536101
230851,8780.41
230852,20795.43
230853,42.902290036698005
230854,2184.7385
230855,1181.655
230856,1663.34
230857,11358.76
230858,12729.6
230859,1736.7868453916155
230860,651.44
230861,540.75
230862,10130.18
230863,2518.86
230864,5068.53
230865,2338.14
230866,2308.3233333333333
230867,5802.42
230868,956.41
230869,743.9925
230870,2360.38
230871,989.24
230872,2510.93
230873,2452.5
230874,5948.69
230875,5978.67
230876,43.10156557579534
230877,3538.32
230878,4556.27
230879,36.17463596955393
230880,3048.685
230881,7067.04
230882,2990.83
230883,13626.56
230884,10532.0
230885,2178.38
230886,2306.23
230887,40.35641984533872
230888,36100.5125
230889,1980.6107606672476
230890,6003.665
230891,4255.31
230892,2860.95
230893,44.88326701431243
230894,21366.14
230895,4492.5
230896,14835.382
230897,5365.9
230898,42.93178601389656
230899,4251.28
230900,7299.33
230901,1259.696904761905
230902,6598.03
230903,1459.28
230904,775.25
230905,1236.7866666666666
230906,7360.73238095238
230907,833.78
230908,861.24
230909,1786.37
230910,18422.3
230911,3186.21
230912,1212.5333333333333
230913,2085.74
230914,8713.51
230915,2313.307333333333
230916,1805.24
230917,15.365711534689279
230918,1775.756666666667
230919,3034.86
230920,2588.5433333333335
230921,1184.235
230922,16160.07
230923,1693.53
230924,2694.936333333333
230925,2799.29
230926,2697.41
230927,948.3050000000002
230928,6357.21
230929,14.995619972383986
230930,7756.83
230931,16401.37
230932,3358.525
230933,8272.55
230934,1971.99
230935,15331.35
230936,5083.79
230937,1430.68
230938,343.06
230939,2007.41
230940,1096.47
230941,3489.22
230942,42.47119401944337
230943,1997.99
230944,1321.12
230945,22264.35
230946,7998.98
230947,1346.8333333333335
230948,3110.99
230949,655.89
230950,3243.605857142857
230951,1080.875
230952,1486.583333333333
230953,3207.44
230954,3983.0
230955,10565.78
230956,1357.533333333333
230957,868.58
230958,3528.38
230959,1199.6
230960,1908.0
230961,1625.73
230962,4931.98
230963,22272.02
230964,11611.62
230965,4946.355
230966,989.2
230967,2916.2
230968,918.06
230969,2986.02
230970,5760.73
230971,6596.13
230972,805.14
230973,4923.7
230974,2068.93
230975,2249.96
230976,9659.87
230977,2719.18
230978,8217.34
230979,4055.67
230980,4088.21
230981,15046.4
230982,1120.6386666666667
230983,8556.3
230984,539.0483333333333
230985,1498.14
230986,2904.2233333333334
230987,3089.435
230988,44.42947136599605
230989,1436.93
230990,13198.34
230991,5124.61
230992,8934.24
230993,8572.72
230994,36119.34
230995,21595.933333333334
230996,3790.85
230997,17391.12
230998,1123.61
230999,25314.915
231000,3505.66
231001,1749.49
231002,1656.64
231003,6539.3
231004,648.3
231005,42.0841966387873
231006,10212.76
231007,1776.745
231008,3133.3
231009,5572.7
231010,24957.24
231011,21524.4
231012,6908.72
231013,4483.3
231014,2588.778119047619
231015,7680.64
231016,40.12956151107904
231017,530.2216666666667
231018,2758.85
231019,3763.75
231020,40.87166982404893
231021,2023.4
231022,8519.536666666667
231023,3387.8
231024,7106.8
231025,637.11
231026,7732.62
231027,14888.81
231028,7164.52
231029,15362.0
231030,1355.98
231031,973.32
231032,11288.12
231033,25519.36
231034,1922.96
231035,14745.13
231036,848.4666666666666
231037,-1.7629054440199006
231038,5853.5
231039,10295.31
231040,1662.38
231041,6885.59
231042,6928.015
231043,12052.35
231044,11114.87
231045,755.31
231046,1016.22
231047,5837.07
231048,2492.83
231049,5316.653761904762
231050,1857.61
231051,1464.33
231052,6277.46
231053,2349.06
231054,6580.3
231055,13497.85
231056,5549.643333333333
231057,6055.43
231058,7772.62
231059,37.84724767926044
231060,11631.81
231061,7555.35
231062,1790.97
231063,1772.69
231064,6644.457583333333
231065,1134.8399999999997
231066,4050.146666666667
231067,4211.456666666667
231068,3289.19
231069,3527.39
231070,6140.49
231071,1778.19
231072,6363.25
231073,1144.7
231074,1599.24
231075,-1.544523412308169
231076,1716.7999999999997
231077,3618.59
231078,26336.55
231079,15000.48
231080,4893.083333333332
231081,1908.3266666666668
231082,397.59
231083,13974.89
231084,1534.96
231085,2007.803333333333
231086,1387.4876666666669
231087,18887.66
231088,15337.89
231089,898.97
231090,6463.5
231091,564.2691666666667
231092,849.1966666666666
231093,747.98
231094,2591.3083333333334
231095,8147.87
231096,1584.1
231097,8007.8
231098,8949.415
231099,6165.66
231100,3544.98
231101,1799.2
231102,45.3285554735214
231103,16005.1
231104,35971.66
231105,5435.79
231106,15.818854895982957
231107,1297.275
231108,27637.1
231109,1715.33
231110,44.63552709595254
231111,4199.72
231112,-2.8368969270289655
231113,1539.48
231114,43.43094233578713
231115,9156.68
231116,6090.755
231117,2696.22
231118,597.4141666666667
231119,10797.58
231120,44.79986160985543
231121,2826.8
231122,9093.2
231123,8642.756904761905
231124,6667.92
231125,3057.8
231126,1732.08
231127,3185.46
231128,1436.5
231129,811.06
231130,11449.636666666667
231131,8160.388333333333
231132,7464.55
231133,4541.62
231134,1846.8514285714284
231135,8039.61
231136,4477.11
231137,4195.950285714286
231138,8782.44
231139,1738.83
231140,14639.87
231141,5524.03
231142,755.69
231143,828.44
231144,1257.4335
231145,10241.67
231146,11101.3
231147,2156.88
231148,8744.03
231149,16.58102400628423
231150,2327.42
231151,12557.48
231152,5875.22
231153,42.36054778851346
231154,19084.32
231155,2872.5
231156,4235.683333333333
231157,1205.42
231158,1709.9
231159,3797.57
231160,2043.98
231161,1396.24
231162,9968.6
231163,22427.956000000002
231164,18063.02333333333
231165,6183.37
231166,2611.666666666667
231167,10277.11
231168,3422.7
231169,10465.89
231170,1765.859
231171,10929.04
231172,1379.35
231173,1907.44
231174,44.996196287426216
231175,2749.23
231176,18010.91
231177,1515.4399439027177
231178,7877.54
231179,28880.6
231180,9060.283333333333
231181,2419.175
231182,9394.58
231183,4233.43
231184,8749.504500000001
231185,7726.68
231186,4535.26
231187,10694.47
231188,2447.39
231189,1514.02
231190,553.38
231191,10764.457307700286
231192,41516.38
231193,2655.666666666666
231194,3302.9
231195,3321.5
231196,48947.68
231197,9424.593333333334
231198,1414.8
231199,2709.49
231200,1986.62
231201,16392.38
231202,1477.21
231203,2685.43
231204,43.18475747850985
231205,3591.28
231206,4505.723333333333
231207,3491.5066666666667
231208,581.13
231209,4143.79
231210,8850.690476190475
231211,8155.42
231212,1358.138333333333
231213,2097.73
231214,43.36297397252347
231215,5117.44
231216,608.47
231217,5281.8525
231218,1545.73
231219,1732.1385695424608
231220,1425.4065
231221,3046.0
231222,13806.45
231223,2272.49
231224,982.53
231225,590.0
231226,1678.293333333333
231227,4219.0
231228,3379.38
231229,3875.525
231230,5702.496666666666
231231,2655.71
231232,9233.24
231233,1947.09
231234,1475.31
231235,1590.21
231236,3340.44
231237,3934.55
231238,42.04655576061295
231239,8229.69
231240,16010.22
231241,1954.24
231242,2001.525
231243,1783.25
231244,13689.69
231245,15.42906637783529
231246,39.14237860079646
231247,4648.52
231248,525.2050952380953
231249,669.19
231250,1924.75
231251,3841.9466666666663
231252,15431.28
231253,1426.33
231254,2065.38
231255,6954.336666666666
231256,4869.82
231257,11006.81
231258,21554.74
231259,703.5
231260,11650.43
231261,2548.5
231262,7696.75
231263,15.639214982152938
231264,645.8
231265,5776.28
231266,1063.31
231267,7057.29
231268,11475.61
231269,991.27
231270,1331.001
231271,617.755
231272,9825.15
231273,16714.99
231274,869.45
231275,2205.82
231276,7255.9
231277,10651.94
231278,1429.3
231279,11951.006666666668
231280,1376.4
231281,1268.08
231282,19871.74
231283,591.41
231284,45.88293359225749
231285,22735.27
231286,20570.39
231287,17844.24
231288,2119.96
231289,1813.87
231290,8051.91
231291,44.841406005282025
231292,3184.57
231293,2786.511467653193
231294,44.78864682286417
231295,8864.07
231296,14591.354285714286
231297,2045.22
231298,2831.791904761905
231299,511.68
231300,19603.98
231301,13122.89
231302,3319.4
231303,2946.86
231304,45.06330166117124
231305,1398.215
231306,46280.1
231307,5421.580952380953
231308,5205.5
231309,2128.8
231310,1057.1399999999999
231311,4024.17
231312,1532.69
231313,12232.55
231314,1694.15
231315,1182.4333333333334
231316,8026.783333333335
231317,2149.33
231318,1136.9
231319,7854.04
231320,6365.06
231321,2532.47
231322,17966.58
231323,1937.61
231324,3793.99
231325,1318.62
231326,6629.4
231327,5063.5
231328,9303.396666666666
231329,6455.16
231330,42.79404475392665
231331,13055.9
231332,7632.39
231333,4845.587142857143
231334,516.065
231335,3934.5711666666652
231336,1046.69
231337,2791.17
231338,1591.13
231339,10014.79
231340,3973.98
231341,1057.25
231342,13060.26
231343,12937.6
231344,2020.35
231345,8600.7
231346,1588.59
231347,945.43
231348,9752.49
231349,6979.57
231350,4152.69
231351,4862.739523809523
231352,1791.39
231353,16.480630923244345
231354,4090.02
231355,789.08
231356,1369.93
231357,1373.71
231358,15667.606666666667
231359,826.0043364884436
231360,1406.77
231361,2414.08
231362,8032.94
231363,710.3433333333335
231364,17939.48
231365,14159.23
231366,15259.74
231367,1156.6233333333332
231368,3479.81
231369,966.5000000000001
231370,1842.8525
231371,92.68528863156135
231372,2468.0466666666666
231373,2552.46
231374,1281.48
231375,2831.28
231376,-1.6527744617454305
231377,1012.27
231378,18798.44
231379,552.33
231380,12209.89
231381,660.33
231382,24599.82
231383,9949.318333333333
231384,476.52666666666664
231385,33.955283967856495
231386,8075.2
231387,2577.18
231388,2395.47
231389,9641.97
231390,985.77
231391,14276.18
231392,4124.03
231393,1590.1399999999996
231394,4517.395
231395,1745.185
231396,7380.99
231397,10043.176666666666
231398,7014.31
231399,775.0
231400,1973.09
231401,37619.08
231402,1136.33
231403,3185.08
231404,1141.39
231405,12857.74
231406,4377.25
231407,1735.22
231408,14638.12
231409,9732.98
231410,2365.33
231411,15078.96
231412,3614.16
231413,21773.65
231414,16432.04
231415,1708.07
231416,2422.3761258347067
231417,12060.58
231418,20279.3
231419,1171.3
231420,12104.671666666665
231421,37.54242513223621
231422,8634.0
231423,2503.36
231424,2074.46
231425,-3.0100509819154753
231426,5814.91
231427,7172.9
231428,425.96
231429,4179.13
231430,2471.06
231431,7907.14
231432,11851.429166666665
231433,11966.78
231434,683.22
231435,43.96938683210354
231436,10816.88
231437,42.15102796853725
231438,2946.325
231439,23282.7
231440,1820.4258333333335
231441,5318.16
231442,856.67
231443,6156.438666666667
231444,880.98
231445,13534.42
231446,2.3508061095105357
231447,6237.77
231448,4259.99
231449,1989.53
231450,38.00819214856308
231451,41.60585989384199
231452,8030.96
231453,3545.45
231454,484.0
231455,5681.06
231456,9492.76
231457,11025.365
231458,40.55099116796116
231459,837.4
231460,15408.19
231461,16621.87
231462,939.51
231463,1013.8516666666667
231464,3734.14
231465,10116.76
231466,4870.835
231467,11731.82
231468,3365.0
231469,3993.46
231470,1085.25
231471,13749.79
231472,44.9899371076968
231473,9631.41
231474,9486.71
231475,2829.63
231476,1336.7583333333332
231477,432.38
231478,6862.39
231479,1939.58
231480,9573.959147258329
231481,526.48
231482,1179.28
231483,1874.83
231484,6964.33
231485,3740.24
231486,9887.99
231487,20360.99
231488,3854.19
231489,1000.67
231490,1349.19
231491,9516.24
231492,11305.92
231493,870.54
231494,9383.74
231495,42.56531507560602
231496,2456.96
231497,0.36512003208095195
231498,5052.213333333333
231499,38287.21
231500,1225.4
231501,10131.81
231502,3041.79
231503,356.304655725269
231504,9172.26
231505,12221.42
231506,2466.26
231507,3939.92
231508,6248.09
231509,6916.98
231510,1973.43
231511,2113.97
231512,5985.425
231513,1567.2566666666667
231514,1429.2
231515,1388.7445
231516,10582.71
231517,814.04
231518,1124.42
231519,-3.4295761352471494
231520,878.19
231521,3742.15
231522,15140.45
231523,6394.29
231524,1703.975
231525,4044.4
231526,8250.34
231527,6772.47
231528,8044.85
231529,-1.8135170976358008
231530,1219.11
231531,2351.91
231532,509.41
231533,2032.39
231534,1586.63
231535,3155.06
231536,1485.27
231537,1868.1538333333333
231538,44.63667143059611
231539,5900.21
231540,-1.2199362873557145
231541,6944.11
231542,4573.05
231543,742.0433333333333
231544,11108.34
231545,34.016358135468835
231546,1498.5783333333331
231547,19545.886666666665
231548,3694.98
231549,22939.2425
231550,7218.80380952381
231551,33.040916213240706
231552,7307.68
231553,1418.35
231554,12359.01
231555,2287.31
231556,2838.81
231557,2368.28
231558,7446.54
231559,5401.0225
231560,4186.04
231561,22471.11
231562,6871.0
231563,1191.8267232909382
231564,2951.29
231565,19973.91
231566,16046.98
231567,45.90214419007535
231568,40.37497068968323
231569,2614.79
231570,2236.96
231571,8927.298
231572,5467.48
231573,384.37416666666667
231574,2041.85
231575,30623.12
231576,6248.27
231577,8501.85
231578,1632.99
231579,7093.543333333334
231580,3991.62
231581,-3.199234448744526
231582,682.4453333333332
231583,1749.33
231584,6514.830954647553
231585,6684.94
231586,4798.16
231587,2594.6
231588,23791.63
231589,4235.365238095238
231590,1367.85
231591,997.21
231592,47792.47
231593,4037.6804073427274
231594,584.1576666666666
231595,730.8966666666665
231596,4233.48
231597,889.7366666666666
231598,5302.698333333333
231599,1519.19
231600,624.15
231601,227.72
231602,4710.555833333334
231603,1414.57
231604,4034.86
231605,32265.9
231606,917.4
231607,42.77468159012162
231608,1788.77
